schcode,Rid,id,female,ses,femses,math,ses_mean,pro4yrc,public
95,13,664,0,.059,0,39.97,.36095,1,1
95,14,665,1,.289,.289,55.44,.36095,1,1
95,15,666,0,.634,0,60.5886,.36095,1,1
95,16,667,1,1.185,1.185,60.5886,.36095,1,1
95,17,668,1,-.7,-.7,53.27,.36095,1,1
95,18,669,1,-.773,-.773,52.85,.36095,1,1
95,19,670,0,.96,0,69.76,.36095,1,1
95,20,671,0,-.319,0,60.5886,.36095,1,1
96,1,4176,1,.279,.279,62.2661,.31575,1,1
96,2,4177,0,-.019,0,62.2661,.31575,1,1
96,3,4178,1,.605,.605,62.2661,.31575,1,1
96,4,4179,1,.443,.443,53.42,.31575,1,1
96,5,4180,0,-.05,0,59.74,.31575,1,1
96,6,4181,0,.303,0,56.64,.31575,1,1
96,7,4182,0,.511,0,62.2661,.31575,1,1
96,8,4183,0,.585,0,62.2661,.31575,1,1
96,9,4184,0,.538,0,62.2661,.31575,1,1
96,10,4185,0,.385,0,62.2661,.31575,1,1
96,11,4186,0,.773,0,58.72,.31575,1,1
96,12,4187,1,-.564,-.564,62.2661,.31575,1,1
97,1,3618,0,.745,0,60.41,.93545,1,1
97,2,3619,1,.799,.799,61.8796,.93545,1,1
97,3,3656,0,.134,0,61.8889,.93545,1,1
97,4,3657,1,.732,.732,61.8889,.93545,1,1
97,5,3658,1,1.21,1.21,63.61,.93545,1,1
97,6,3659,1,1.436,1.436,63.18,.93545,1,1
97,7,3660,0,.413,0,61.8889,.93545,1,1
97,8,3661,0,.477,0,51.49,.93545,1,1
97,9,3662,1,1.403,1.403,47.06,.93545,1,1
97,10,3663,1,1.099,1.099,67.66,.93545,1,1
97,11,3664,1,.478,.478,61.8889,.93545,1,1
97,12,3665,0,1.839,0,50.43,.93545,1,1
97,13,3666,1,.656,.656,61.8889,.93545,1,1
97,14,3667,1,1.207,1.207,61.8889,.93545,1,1
97,15,3668,1,.885,.885,64.49,.93545,1,1
97,16,3669,0,1.258,0,66.83,.93545,1,1
97,17,3670,0,.933,0,68.68,.93545,1,1
97,18,3671,0,.585,0,61.8889,.93545,1,1
97,19,3672,0,1.608,0,70.81,.93545,1,1
97,20,3673,0,.812,0,72.25,.93545,1,1
98,1,2042,0,-1.352,0,66.94,-.179,1,1
98,2,2043,0,.002,0,61.0753,-.179,1,1
98,3,2044,0,-.681,0,54.49,-.179,1,1
98,4,2045,1,.064,.064,61.0753,-.179,1,1
98,5,2046,0,-.568,0,61.0753,-.179,1,1
98,6,2047,0,.875,0,61.0753,-.179,1,1
98,7,2048,0,-.254,0,61.0753,-.179,1,1
98,8,2049,0,-1.3,0,61.0753,-.179,1,1
98,9,2050,1,-.589,-.589,66.21,-.179,1,1
98,10,2051,0,.997,0,41.32,-.179,1,1
98,11,2052,1,.301,.301,61.0753,-.179,1,1
98,12,2053,0,-.162,0,58.49,-.179,1,1
98,13,2054,0,-.651,0,56.88,-.179,1,1
98,14,2055,1,.812,.812,46.14,-.179,1,1
99,1,1218,1,-.749,-.749,58.24,-.22225,1,1
99,2,1219,1,-.752,-.752,52.95,-.22225,1,1
99,3,1220,1,.019,.019,52.37,-.22225,1,1
99,4,1221,1,-.042,-.042,55.09,-.22225,1,1
99,5,1222,1,.622,.622,57.71,-.22225,1,1
99,6,1223,1,-.179,-.179,60.6011,-.22225,1,1
99,7,1224,1,-.87,-.87,60.6011,-.22225,1,1
99,8,1225,0,-.037,0,60.6011,-.22225,1,1
99,9,1226,0,1.132,0,48.33,-.22225,1,1
99,10,1227,1,-.296,-.296,60.6011,-.22225,1,1
99,11,1228,0,-.683,0,60.6011,-.22225,1,1
99,12,1229,0,-.832,0,49.23,-.22225,1,1
100,1,353,0,-.172,0,60.5825,-.265157894736842,.421052631578947,1
100,2,688,0,.087,0,73.3,-.265157894736842,.421052631578947,1
100,3,689,0,-.618,0,60.589,-.265157894736842,.421052631578947,1
100,4,690,0,.151,0,64.86,-.265157894736842,.421052631578947,1
100,5,691,1,-.851,-.851,54.24,-.265157894736842,.421052631578947,1
100,6,692,0,-.203,0,44.05,-.265157894736842,.421052631578947,1
100,7,693,0,-1.749,0,60.589,-.265157894736842,.421052631578947,1
100,8,694,1,.205,.205,60.589,-.265157894736842,.421052631578947,1
100,9,695,0,.085,0,52.7,-.265157894736842,.421052631578947,1
100,10,696,1,.283,.283,60.589,-.265157894736842,.421052631578947,1
100,11,697,0,-.156,0,73.93,-.265157894736842,.421052631578947,1
100,12,698,0,-.401,0,52.93,-.265157894736842,.421052631578947,1
100,13,699,0,-.499,0,60.589,-.265157894736842,.421052631578947,1
100,14,700,0,-.073,0,64.59,-.265157894736842,.421052631578947,1
100,15,701,0,-.551,0,65.54,-.265157894736842,.421052631578947,1
100,16,702,1,-.199,-.199,45.96,-.265157894736842,.421052631578947,1
100,17,703,1,-.958,-.958,35.93,-.265157894736842,.421052631578947,1
100,18,704,1,1.035,1.035,60.589,-.265157894736842,.421052631578947,1
100,19,705,1,-.454,-.454,64.76,-.265157894736842,.421052631578947,1
101,1,2267,1,.58,.58,61.0827,-.0288421052631579,1,0
101,2,2660,0,1.06,0,61.0989,-.0288421052631579,1,0
101,3,2678,1,-.217,-.217,52.66,-.0288421052631579,1,0
101,4,2679,1,-.573,-.573,61.099,-.0288421052631579,1,0
101,5,2680,0,.093,0,38.98,-.0288421052631579,1,0
101,6,2681,1,-.382,-.382,61.099,-.0288421052631579,1,0
101,7,2682,1,-.08,-.08,61.099,-.0288421052631579,1,0
101,8,2683,1,.268,.268,61.099,-.0288421052631579,1,0
101,9,2684,1,.166,.166,61.099,-.0288421052631579,1,0
101,10,2685,0,-.593,0,54.27,-.0288421052631579,1,0
101,11,2686,1,-.377,-.377,39.66,-.0288421052631579,1,0
101,12,2687,0,-.65,0,56.19,-.0288421052631579,1,0
101,13,2688,0,.755,0,61.099,-.0288421052631579,1,0
101,14,2689,1,-.646,-.646,61.099,-.0288421052631579,1,0
101,15,2690,0,.683,0,61.099,-.0288421052631579,1,0
101,16,2691,1,.336,.336,62.4,-.0288421052631579,1,0
101,17,2692,0,-.307,0,69.83,-.0288421052631579,1,0
101,18,2693,0,.688,0,61.099,-.0288421052631579,1,0
101,19,2694,1,-1.352,-1.352,43,-.0288421052631579,1,0
102,1,6290,1,1.112,1.112,49.93,-.1275625,1,0
102,2,6291,1,1.112,1.112,62.5326,-.1275625,1,0
102,3,6292,0,.37,0,65.83,-.1275625,1,0
102,4,6293,0,-1.609,0,45.22,-.1275625,1,0
102,5,6294,0,-1.609,0,40.24,-.1275625,1,0
102,6,6295,1,-.084,-.084,67.39,-.1275625,1,0
102,7,6296,1,-.321,-.321,65.51,-.1275625,1,0
102,8,6297,0,.287,0,60.98,-.1275625,1,0
102,9,6298,1,-.191,-.191,62.5326,-.1275625,1,0
102,10,6299,1,.002,.002,39.66,-.1275625,1,0
102,11,6300,1,.627,.627,62.5326,-.1275625,1,0
102,12,6301,1,.941,.941,61.64,-.1275625,1,0
102,13,6302,1,.041,.041,55.46,-.1275625,1,0
102,14,6303,1,-.571,-.571,53.96,-.1275625,1,0
102,15,6304,1,-1.043,-1.043,58.4,-.1275625,1,0
102,16,6305,0,-1.105,0,68.17,-.1275625,1,0
103,1,6081,0,.434,0,76.21,.704769230769231,1,0
103,2,6082,0,-.341,0,73.76,.704769230769231,1,0
103,3,6083,1,.46,.46,62.5167,.704769230769231,1,0
103,4,6084,0,-.037,0,70.07,.704769230769231,1,0
103,5,6085,1,1.052,1.052,62.5167,.704769230769231,1,0
103,6,6086,1,1.779,1.779,75.49,.704769230769231,1,0
103,7,6087,0,1.059,0,61.37,.704769230769231,1,0
103,8,6088,0,.237,0,60.46,.704769230769231,1,0
103,9,6089,0,1.059,0,69.19,.704769230769231,1,0
103,10,6090,0,1.211,0,62.5167,.704769230769231,1,0
103,11,6091,0,1.156,0,62.5167,.704769230769231,1,0
103,12,6092,1,.226,.226,66.48,.704769230769231,1,0
103,13,6093,0,.867,0,77.87,.704769230769231,1,0
104,1,4164,1,.069,.069,51.99,.54225,.0833333333333333,0
104,2,4165,1,1.186,1.186,63.65,.54225,.0833333333333333,0
104,3,4166,1,-.577,-.577,51.01,.54225,.0833333333333333,0
104,4,4167,1,1.172,1.172,67.22,.54225,.0833333333333333,0
104,5,4168,1,-.116,-.116,52.78,.54225,.0833333333333333,0
104,6,4169,1,1.154,1.154,68.37,.54225,.0833333333333333,0
104,7,4170,0,.685,0,65.42,.54225,.0833333333333333,0
104,8,4171,0,.233,0,44.78,.54225,.0833333333333333,0
104,9,4172,0,.179,0,46.35,.54225,.0833333333333333,0
104,10,4173,0,.982,0,52.01,.54225,.0833333333333333,0
104,11,4174,0,.409,0,62.266,.54225,.0833333333333333,0
104,12,4175,0,1.131,0,70.77,.54225,.0833333333333333,0
105,1,744,1,.758,.758,60.5899,.181375,1,0
105,2,745,0,.558,0,60.5899,.181375,1,0
105,3,746,0,-.518,0,59.31,.181375,1,0
105,4,747,0,.585,0,60.5899,.181375,1,0
105,5,748,0,-.087,0,57.17,.181375,1,0
105,6,749,1,.62,.62,70.77,.181375,1,0
105,7,750,0,1.18,0,60.5899,.181375,1,0
105,8,751,0,.184,0,60.5899,.181375,1,0
105,9,752,1,-.377,-.377,59.66,.181375,1,0
105,10,753,1,-.794,-.794,45.39,.181375,1,0
105,11,754,1,.907,.907,60.5899,.181375,1,0
105,12,755,0,-.718,0,47.85,.181375,1,0
105,13,756,1,-.448,-.448,60.59,.181375,1,0
105,14,757,0,.207,0,66.21,.181375,1,0
105,15,758,1,.11,.11,60.59,.181375,1,0
105,16,759,0,.735,0,60.59,.181375,1,0
106,1,2656,1,.171,.171,55.91,-.413428571428571,.428571428571429,0
106,2,2657,0,-.115,0,39.66,-.413428571428571,.428571428571429,0
106,3,2658,0,.458,0,45.35,-.413428571428571,.428571428571429,0
106,4,2659,0,.073,0,41.56,-.413428571428571,.428571428571429,0
106,5,2661,0,.359,0,42.63,-.413428571428571,.428571428571429,0
106,6,2662,1,-1.582,-1.582,61.0989,-.413428571428571,.428571428571429,0
106,7,2663,1,-1.33,-1.33,52.86,-.413428571428571,.428571428571429,0
106,8,2664,1,-1.507,-1.507,42.56,-.413428571428571,.428571428571429,0
106,9,2665,1,-.567,-.567,49.46,-.413428571428571,.428571428571429,0
106,10,2666,0,-.262,0,61.0989,-.413428571428571,.428571428571429,0
106,11,2667,0,-.595,0,61.0989,-.413428571428571,.428571428571429,0
106,12,2668,1,.165,.165,61.0989,-.413428571428571,.428571428571429,0
106,13,2669,1,-1.159,-1.159,61.0989,-.413428571428571,.428571428571429,0
106,14,2670,1,.109,.109,61.0989,-.413428571428571,.428571428571429,0
106,15,2671,1,-.171,-.171,42.36,-.413428571428571,.428571428571429,0
106,16,2672,0,-1.029,0,46.06,-.413428571428571,.428571428571429,0
106,17,2673,0,-.105,0,61.0989,-.413428571428571,.428571428571429,0
106,18,2674,1,-.28,-.28,50.71,-.413428571428571,.428571428571429,0
106,19,2675,0,-.515,0,61.0989,-.413428571428571,.428571428571429,0
106,20,2676,1,.093,.093,49.79,-.413428571428571,.428571428571429,0
106,21,2677,0,-.893,0,40.28,-.413428571428571,.428571428571429,0
107,1,5685,0,.706,0,71.32,.8638,1,0
107,2,5686,1,1.042,1.042,62.3874,.8638,1,0
107,3,5687,0,.336,0,62.3874,.8638,1,0
107,4,5688,0,1.627,0,62.3874,.8638,1,0
107,5,5689,1,.8,.8,73.75,.8638,1,0
107,6,5690,1,1.779,1.779,75.3,.8638,1,0
107,7,5691,0,1.229,0,67.09,.8638,1,0
107,8,5692,1,1.705,1.705,62.3874,.8638,1,0
107,9,5693,0,-.794,0,62.3874,.8638,1,0
107,10,5694,1,.95,.95,74.79,.8638,1,0
107,11,5695,0,1.246,0,49.04,.8638,1,0
107,12,5696,0,-.377,0,62.3874,.8638,1,0
107,13,5697,0,1.154,0,75.73,.8638,1,0
107,14,5698,0,1.089,0,62.3874,.8638,1,0
107,15,5699,0,.465,0,60.24,.8638,1,0
108,1,6043,1,1.255,1.255,62.5137,-.0102941176470588,1,1
108,2,6044,1,.319,.319,52.41,-.0102941176470588,1,1
108,3,6045,1,-.162,-.162,54.59,-.0102941176470588,1,1
108,4,6046,0,-.623,0,62.5137,-.0102941176470588,1,1
108,5,6047,0,.56,0,59.84,-.0102941176470588,1,1
108,6,6048,0,-1.48,0,62.5137,-.0102941176470588,1,1
108,7,6049,1,-.174,-.174,42.3,-.0102941176470588,1,1
108,8,6050,0,.34,0,50.12,-.0102941176470588,1,1
108,9,6051,1,.136,.136,45.53,-.0102941176470588,1,1
108,10,6052,1,-.105,-.105,54.21,-.0102941176470588,1,1
108,11,6053,0,.094,0,62.5137,-.0102941176470588,1,1
108,12,6054,0,-.496,0,62.5137,-.0102941176470588,1,1
108,13,6055,0,.232,0,73.92,-.0102941176470588,1,1
108,14,6056,1,-.599,-.599,62.5137,-.0102941176470588,1,1
108,15,6057,0,-.297,0,62.5137,-.0102941176470588,1,1
108,16,6058,0,1.478,0,62.5137,-.0102941176470588,1,1
108,17,6059,0,-.653,0,62.5137,-.0102941176470588,1,1
109,1,6836,0,1.509,0,55.99,1.01133333333333,1,1
109,2,6837,0,1.057,0,62.8892,1.01133333333333,1,1
109,3,6838,0,1.779,0,62.8892,1.01133333333333,1,1
109,4,6839,1,1.649,1.649,73.08,1.01133333333333,1,1
109,5,6840,0,1.202,0,62.8892,1.01133333333333,1,1
109,6,6841,0,.658,0,62.8892,1.01133333333333,1,1
109,7,6842,1,.909,.909,62.8892,1.01133333333333,1,1
109,8,6843,0,.591,0,67.6,1.01133333333333,1,1
109,9,6844,1,.933,.933,62.8892,1.01133333333333,1,1
109,10,6845,1,.788,.788,59.21,1.01133333333333,1,1
109,11,6846,1,.423,.423,62.8892,1.01133333333333,1,1
109,12,6847,0,1.306,0,62.8892,1.01133333333333,1,1
109,13,6848,1,1.089,1.089,58.34,1.01133333333333,1,1
109,14,6849,0,-.157,0,73.75,1.01133333333333,1,1
109,15,6850,1,1.434,1.434,62.8892,1.01133333333333,1,1
110,1,1688,0,-.449,0,61.0528,-.555333333333333,.333333333333333,1
110,2,1689,0,-1.332,0,61.0528,-.555333333333333,.333333333333333,1
110,3,1690,0,-.575,0,60.9,-.555333333333333,.333333333333333,1
110,4,1691,0,.414,0,51.28,-.555333333333333,.333333333333333,1
110,5,1692,0,-1.279,0,61.0528,-.555333333333333,.333333333333333,1
110,6,1693,1,.984,.984,61.0528,-.555333333333333,.333333333333333,1
110,7,1694,1,-.825,-.825,40.03,-.555333333333333,.333333333333333,1
110,8,1695,1,-1.741,-1.741,57.08,-.555333333333333,.333333333333333,1
110,9,1696,0,-.278,0,61.0528,-.555333333333333,.333333333333333,1
110,10,1697,0,-.536,0,45.41,-.555333333333333,.333333333333333,1
110,11,1698,0,-.596,0,51.1,-.555333333333333,.333333333333333,1
110,12,1699,1,.183,.183,64.66,-.555333333333333,.333333333333333,1
110,13,1700,1,-1.217,-1.217,41.61,-.555333333333333,.333333333333333,1
110,14,1701,0,.002,0,59.87,-.555333333333333,.333333333333333,1
110,15,1702,1,-1.085,-1.085,54.39,-.555333333333333,.333333333333333,1
111,1,5276,0,-1.463,0,53.19,-.550647058823529,1,1
111,2,5277,1,.076,.076,62.3757,-.550647058823529,1,1
111,3,5278,0,-.356,0,58.41,-.550647058823529,1,1
111,4,5279,1,-1.078,-1.078,65.24,-.550647058823529,1,1
111,5,5280,0,-.777,0,63.9,-.550647058823529,1,1
111,6,5281,0,-.526,0,62.3757,-.550647058823529,1,1
111,7,5282,1,.112,.112,62.3757,-.550647058823529,1,1
111,8,5283,1,.245,.245,68.55,-.550647058823529,1,1
111,9,5284,1,-.366,-.366,35.72,-.550647058823529,1,1
111,10,5285,1,-.292,-.292,72.69,-.550647058823529,1,1
111,11,5286,0,-1.08,0,56.3,-.550647058823529,1,1
111,12,5287,1,-.967,-.967,45.88,-.550647058823529,1,1
111,13,5288,1,.238,.238,37.25,-.550647058823529,1,1
111,14,5289,0,-1.797,0,48.24,-.550647058823529,1,1
111,15,5290,0,-.773,0,46.84,-.550647058823529,1,1
111,16,5291,1,-.532,-.532,59.55,-.550647058823529,1,1
111,17,5292,0,-.025,0,52.68,-.550647058823529,1,1
112,1,2085,0,.96,0,46.01,.195333333333333,1,1
112,2,2086,0,.927,0,61.0765,.195333333333333,1,1
112,3,2087,1,.162,.162,68.92,.195333333333333,1,1
112,4,2088,0,-.599,0,55.2,.195333333333333,1,1
112,5,2089,0,.269,0,55.3,.195333333333333,1,1
112,6,2090,1,.054,.054,61.94,.195333333333333,1,1
112,7,2091,1,-.149,-.149,61.0766,.195333333333333,1,1
112,8,2092,0,.917,0,53.06,.195333333333333,1,1
112,9,2093,1,.982,.982,64.46,.195333333333333,1,1
112,10,2094,0,-1.581,0,47.01,.195333333333333,1,1
112,11,2479,1,.661,.661,53.61,.195333333333333,1,1
112,12,2480,1,.316,.316,61.0915,.195333333333333,1,1
112,13,2481,0,.509,0,56.57,.195333333333333,1,1
112,14,2482,0,.683,0,61.0915,.195333333333333,1,1
112,15,2483,0,.553,0,61.0915,.195333333333333,1,1
112,16,2484,0,-.02,0,61.0915,.195333333333333,1,1
112,17,2485,1,.564,.564,68.38,.195333333333333,1,1
112,18,2586,1,-1.384,-1.384,61.0946,.195333333333333,1,1
112,19,2587,1,.382,.382,58.88,.195333333333333,1,1
112,20,2588,1,-.405,-.405,56.79,.195333333333333,1,1
112,21,2589,1,.301,.301,73.51,.195333333333333,1,1
113,1,2561,0,.26,0,74.97,.0224,1,1
113,2,2562,0,-.119,0,61.0943,.0224,1,1
113,3,2563,0,-.943,0,53.34,.0224,1,1
113,4,2564,1,.982,.982,61.0943,.0224,1,1
113,5,2565,0,-.678,0,61.0943,.0224,1,1
113,6,2566,0,1.184,0,62.72,.0224,1,1
113,7,2567,1,-.882,-.882,54.1,.0224,1,1
113,8,2568,0,.583,0,54.91,.0224,1,1
113,9,2569,1,.315,.315,69.6,.0224,1,1
113,10,2570,1,.702,.702,50.4,.0224,1,1
113,11,2571,1,-.317,-.317,61.0943,.0224,1,1
113,12,2572,0,-1.455,0,61.0943,.0224,1,1
113,13,2573,0,-.143,0,46.82,.0224,1,1
113,14,2574,1,-.542,-.542,51.3,.0224,1,1
113,15,2575,0,.174,0,60.43,.0224,1,1
113,16,2576,1,-.554,-.554,53.66,.0224,1,1
113,17,2577,0,1.309,0,61.0943,.0224,1,1
113,18,2578,1,.509,.509,61.0943,.0224,1,1
113,19,2579,0,-.404,0,54.67,.0224,1,1
113,20,2580,1,-.227,-.227,61.0944,.0224,1,1
113,21,2581,1,.033,.033,53.01,.0224,1,1
113,22,2582,1,.634,.634,61.0944,.0224,1,1
113,23,2583,1,.226,.226,61.0944,.0224,1,1
113,24,2584,1,.226,.226,66.28,.0224,1,1
113,25,2585,1,-.313,-.313,61.0944,.0224,1,1
114,1,1942,0,-.718,0,48.62,.0643571428571429,1,1
114,2,1943,0,.36,0,50.92,.0643571428571429,1,1
114,3,1944,0,.427,0,51.65,.0643571428571429,1,1
114,4,1945,0,-.571,0,62.69,.0643571428571429,1,1
114,5,1946,0,-.266,0,61.0721,.0643571428571429,1,1
114,6,1947,0,-.668,0,61.0721,.0643571428571429,1,1
114,7,1948,1,.772,.772,46.17,.0643571428571429,1,1
114,8,1949,1,-.591,-.591,47.33,.0643571428571429,1,1
114,9,1950,0,-.343,0,61.0721,.0643571428571429,1,1
114,10,1951,1,.26,.26,53.48,.0643571428571429,1,1
114,11,1952,0,.032,0,55.54,.0643571428571429,1,1
114,12,1953,0,1.262,0,56.33,.0643571428571429,1,1
114,13,1954,0,.362,0,61.0721,.0643571428571429,1,1
114,14,1955,0,.583,0,61.0721,.0643571428571429,1,1
115,1,3691,1,1.123,1.123,61.8953,1.16283333333333,1,1
115,2,3692,1,1.705,1.705,61.8953,1.16283333333333,1,1
115,3,3693,1,1.608,1.608,59.78,1.16283333333333,1,1
115,4,3694,0,.881,0,61.8953,1.16283333333333,1,1
115,5,3695,0,.535,0,61.8953,1.16283333333333,1,1
115,6,3696,0,1.51,0,61.8953,1.16283333333333,1,1
115,7,3697,1,1.381,1.381,62.49,1.16283333333333,1,1
115,8,3698,0,1.057,0,71.16,1.16283333333333,1,1
115,9,3699,1,.88,.88,61.8953,1.16283333333333,1,1
115,10,3700,1,1.077,1.077,57.49,1.16283333333333,1,1
115,11,3701,1,1.085,1.085,61.8953,1.16283333333333,1,1
115,12,3702,0,1.112,0,64.04,1.16283333333333,1,1
116,1,3982,1,-.901,-.901,62.259,-.857421052631579,.368421052631579,0
116,2,3983,0,-2.039,0,41.64,-.857421052631579,.368421052631579,0
116,3,3984,1,-.497,-.497,35.88,-.857421052631579,.368421052631579,0
116,4,3985,1,-1.15,-1.15,35.05,-.857421052631579,.368421052631579,0
116,5,3986,0,-.424,0,62.259,-.857421052631579,.368421052631579,0
116,6,3987,1,-1.546,-1.546,36.95,-.857421052631579,.368421052631579,0
116,7,3988,0,-.425,0,40.91,-.857421052631579,.368421052631579,0
116,8,3989,1,.549,.549,53.59,-.857421052631579,.368421052631579,0
116,9,3990,1,-.039,-.039,62.259,-.857421052631579,.368421052631579,0
116,10,3991,0,-.815,0,45.86,-.857421052631579,.368421052631579,0
116,11,3992,0,-1.53,0,34.54,-.857421052631579,.368421052631579,0
116,12,3993,0,-1.151,0,62.259,-.857421052631579,.368421052631579,0
116,13,3994,1,-.298,-.298,42.54,-.857421052631579,.368421052631579,0
116,14,3995,0,-.841,0,40.2,-.857421052631579,.368421052631579,0
116,15,3996,1,-.548,-.548,62.259,-.857421052631579,.368421052631579,0
116,16,3997,1,-2.226,-2.226,40.08,-.857421052631579,.368421052631579,0
116,17,3998,1,-1.59,-1.59,37.44,-.857421052631579,.368421052631579,0
116,18,3999,1,-.62,-.62,39.52,-.857421052631579,.368421052631579,0
116,19,4000,0,-.2,0,42.45,-.857421052631579,.368421052631579,0
117,1,3106,1,.069,.069,44.94,-.3255,.416666666666667,0
117,2,3107,0,-.095,0,61.636,-.3255,.416666666666667,0
117,3,3108,0,-.272,0,37.31,-.3255,.416666666666667,0
117,4,3109,1,-.988,-.988,61.636,-.3255,.416666666666667,0
117,5,3110,0,-.601,0,48.13,-.3255,.416666666666667,0
117,6,3111,1,-.964,-.964,61.636,-.3255,.416666666666667,0
117,7,3112,0,-.422,0,50.31,-.3255,.416666666666667,0
117,8,3113,1,.325,.325,61.636,-.3255,.416666666666667,0
117,9,3114,1,-.227,-.227,61.11,-.3255,.416666666666667,0
117,10,3115,0,.378,0,53.17,-.3255,.416666666666667,0
117,11,3528,0,-1.053,0,61.8382,-.3255,.416666666666667,0
117,12,3529,1,-.056,-.056,46.12,-.3255,.416666666666667,0
118,1,115,0,-.236,0,52.71,-.153615384615385,1,1
118,2,775,0,.658,0,60.5907,-.153615384615385,1,1
118,3,776,0,.035,0,60.5907,-.153615384615385,1,1
118,4,777,1,.636,.636,63.85,-.153615384615385,1,1
118,5,778,0,-.358,0,60.5907,-.153615384615385,1,1
118,6,779,1,.71,.71,60.5907,-.153615384615385,1,1
118,7,780,1,-.669,-.669,53.55,-.153615384615385,1,1
118,8,781,1,-.171,-.171,60.5907,-.153615384615385,1,1
118,9,782,0,.035,0,55.1,-.153615384615385,1,1
118,10,783,1,.282,.282,60.5907,-.153615384615385,1,1
118,11,784,0,-.512,0,52.56,-.153615384615385,1,1
118,12,785,1,-1.404,-1.404,60.5908,-.153615384615385,1,1
118,13,786,0,-1.003,0,40.01,-.153615384615385,1,1
119,1,973,0,-1.067,0,52.52,-.224416666666667,1,1
119,2,974,1,-1.578,-1.578,60.5953,-.224416666666667,1,1
119,3,975,0,.303,0,52.36,-.224416666666667,1,1
119,4,976,1,-.162,-.162,60.5953,-.224416666666667,1,1
119,5,977,1,-1.33,-1.33,60.5953,-.224416666666667,1,1
119,6,978,1,.352,.352,70.77,-.224416666666667,1,1
119,7,979,0,.279,0,60.5953,-.224416666666667,1,1
119,8,980,1,.143,.143,55.88,-.224416666666667,1,1
119,9,981,0,-.319,0,70.85,-.224416666666667,1,1
119,10,982,0,.52,0,54.67,-.224416666666667,1,1
119,11,983,0,.284,0,69.97,-.224416666666667,1,1
119,12,984,1,-.118,-.118,60.5953,-.224416666666667,1,1
120,1,5293,1,.399,.399,62.3761,.405411764705882,1,1
120,2,5294,1,.154,.154,62.3761,.405411764705882,1,1
120,3,5295,0,.561,0,62.3761,.405411764705882,1,1
120,4,5296,0,.301,0,62.3761,.405411764705882,1,1
120,5,5297,0,1.224,0,60.26,.405411764705882,1,1
120,6,5298,1,-.338,-.338,62.3761,.405411764705882,1,1
120,7,5299,1,.753,.753,79.35,.405411764705882,1,1
120,8,5300,1,.191,.191,62.3761,.405411764705882,1,1
120,9,5301,1,.888,.888,62.3761,.405411764705882,1,1
120,10,5302,0,.337,0,71.39,.405411764705882,1,1
120,11,5303,1,.728,.728,62.3761,.405411764705882,1,1
120,12,5304,1,.131,.131,55.02,.405411764705882,1,1
120,13,5305,0,.854,0,62.3761,.405411764705882,1,1
120,14,5306,0,.207,0,62.3761,.405411764705882,1,1
120,15,5307,0,-.036,0,57.01,.405411764705882,1,1
120,16,5308,0,.054,0,60.97,.405411764705882,1,1
120,17,5309,0,.484,0,62.3761,.405411764705882,1,1
121,1,1361,1,.813,.813,63.33,.15175,1,1
121,2,6748,1,.212,.212,56.82,.15175,1,1
121,3,6749,1,.434,.434,56.08,.15175,1,1
121,4,6750,0,.002,0,66,.15175,1,1
121,5,6751,0,.164,0,59.5,.15175,1,1
121,6,6752,1,.348,.348,45.62,.15175,1,1
121,7,6753,1,.424,.424,70.52,.15175,1,1
121,8,6754,0,.105,0,49.35,.15175,1,1
121,9,6755,0,.464,0,62.5657,.15175,1,1
121,10,6756,0,.223,0,70.26,.15175,1,1
121,11,6757,1,-.161,-.161,54.53,.15175,1,1
121,12,6758,0,.456,0,55.67,.15175,1,1
121,13,6759,1,-1.11,-1.11,54.59,.15175,1,1
121,14,6760,0,.158,0,62.5657,.15175,1,1
121,15,6761,1,-.181,-.181,45.36,.15175,1,1
121,16,6762,1,.077,.077,59.17,.15175,1,1
122,1,1616,0,-.169,0,59.06,.105461538461538,1,1
122,2,1617,0,.226,0,37.4,.105461538461538,1,1
122,3,1618,1,-.672,-.672,48.81,.105461538461538,1,1
122,4,1619,1,.613,.613,59.66,.105461538461538,1,1
122,5,1620,0,.586,0,61.0492,.105461538461538,1,1
122,6,1621,1,.336,.336,48.63,.105461538461538,1,1
122,7,1622,1,.001,.001,47.15,.105461538461538,1,1
122,8,1623,0,-.475,0,61.0492,.105461538461538,1,1
122,9,1624,1,-.011,-.011,50.75,.105461538461538,1,1
122,10,1625,0,.702,0,52.01,.105461538461538,1,1
122,11,1626,1,.646,.646,63.55,.105461538461538,1,1
122,12,1627,1,.163,.163,43.47,.105461538461538,1,1
122,13,2383,1,-.575,-.575,50.03,.105461538461538,1,1
123,1,152,1,.759,.759,64.18,.139444444444444,1,1
123,2,157,0,.075,0,50.9,.139444444444444,1,1
123,3,159,1,.578,.578,47.02,.139444444444444,1,1
123,4,160,1,-.993,-.993,60.5793,.139444444444444,1,1
123,5,165,0,.433,0,60.5793,.139444444444444,1,1
123,6,168,1,.178,.178,67.4,.139444444444444,1,1
